# T (K)      C_V_P (J K^-1 mol^-1)
# P = 600.000000 (GPa)
 4450.0      24.4863425806914
 4500.0      24.4144995441076
 4550.0      24.5181278833639
 4600.0      24.4877891861234
 4650.0      24.4682286617292
 4700.0      24.3764544222950
 4750.0      24.6463763117411
 4800.0      24.3507866300946
 4850.0      24.4998355113456
 4900.0      24.4956680140553
 4950.0      24.4653554386955
 5000.0      24.4293878019018
# P = 620.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8645263972314
  100.0      19.5551551951556
  150.0      25.1073089118806
  200.0      24.5874655539843
  250.0      24.2191157321549
  300.0      22.1608174065060
  350.0      26.8889799859908
  400.0      23.2987779633587
  450.0      27.3789399653775
  500.0      20.4415056618008
  550.0      25.3037622176913
  600.0      24.9043746747878
  650.0      24.0568529764863
  700.0      24.4691295929548
  750.0      24.2741502067308
  800.0      24.4722840749411
  850.0      21.5219859043366
  900.0      30.7428976600856
  950.0       1.9289206163364
 1000.0      50.3286852247874
 1050.0      19.2435585420818
 1100.0      25.4664133489954
 1150.0      22.9813693757332
 1200.0      22.0917651986402
 1250.0      24.5005982272290
 1300.0      24.5837623929328
 1350.0      24.3358394356014
 1400.0      24.5498037795633
 1450.0      24.4164116151006
 1500.0      24.5086149370923
 1550.0      24.4424671067144
 1600.0      24.5134011284239
 1650.0      24.4003923501861
 1700.0      24.5325064926369
 1750.0      24.4289908085091
 1800.0      24.5208536527708
 1850.0      24.3870630434991
 1900.0      24.5677054684173
 1950.0      24.3774494327820
 2000.0      24.5849782801656
 2050.0      24.3838177648043
 2100.0      24.5427828499165
 2150.0      24.3359428053122
 2200.0      24.6125967135145
 2250.0      24.4164928399122
 2300.0      24.4649425381416
 2350.0      24.4759076912218
 2400.0      24.5139679261606
 2450.0      24.4130776929913
 2500.0      24.4742486881726
 2550.0      24.4822444394305
 2600.0      24.5353049700924
 2650.0      24.3903845327462
 2700.0      24.5029371533253
 2750.0      24.4936709180956
 2800.0      24.4478141551555
 2850.0      24.4810761001987
 2900.0      24.4198935161683
 2950.0      24.6329365992445
 3000.0      24.3110169131661
 3050.0      24.4982168030595
 3100.0      24.5382386009566
 3150.0      24.4242190199052
 3200.0      24.4465193661851
 3250.0      24.5557251310543
 3300.0      24.4332371215375
 3350.0      24.4631434596217
 3400.0      24.4739610266601
 3450.0      24.5291579567604
 3500.0      24.4005707151603
 3550.0      24.4444395423283
 3600.0      24.5896092564351
 3650.0      24.3748283568392
 3700.0      24.4999200502874
 3750.0      24.5173992071771
 3800.0      24.4358551155765
 3850.0      24.4553685126351
 3900.0      24.5055458097905
 3950.0      24.4535089004425
 4000.0      24.4863383345339
 4050.0      24.4616411303052
 4100.0      24.4876746067554
 4150.0      24.4946441415046
 4200.0      24.4089483498752
 4250.0      24.5422112021814
 4300.0      24.4435430750629
 4350.0      24.4650445801040
 4400.0      24.4895069083631
 4450.0      24.4867046822384
 4500.0      24.4154286702368
 4550.0      24.5183157656177
 4600.0      24.4880557110411
 4650.0      24.4687342228311
 4700.0      24.3777081810955
 4750.0      24.6454217383893
 4800.0      24.3522374639629
 4850.0      24.5000829998314
 4900.0      24.4959557118643
 4950.0      24.4658627653606
 5000.0      24.4301175999758
# P = 622.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8647105344525
  100.0      19.5552101537345
  150.0      25.1102656036005
  200.0      24.5830383662983
  250.0      24.2191711477149
  300.0      22.1784616973345
  350.0      26.8617965157860
  400.0      23.3295790712994
  450.0      27.3343586767560
  500.0      20.4856454718537
  550.0      25.2891690128790
  600.0      24.9096294541593
  650.0      24.0575600040704
  700.0      24.4730374222854
  750.0      24.2742529379137
  800.0      24.4736206544365
  850.0      21.5544603420688
  900.0      30.6721345436101
  950.0       2.2032572066288
 1000.0      50.0163519300042
 1050.0      19.3167220586452
 1100.0      25.4366280273194
 1150.0      23.0109837849784
 1200.0      22.1193090577823
 1250.0      24.5002975745903
 1300.0      24.5835473583759
 1350.0      24.3376292039723
 1400.0      24.5495933136025
 1450.0      24.4177412741158
 1500.0      24.5084463527912
 1550.0      24.4435917708724
 1600.0      24.5133952721697
 1650.0      24.4017890656254
 1700.0      24.5323924993682
 1750.0      24.4300150550376
 1800.0      24.5209309717249
 1850.0      24.3884611893306
 1900.0      24.5673114539963
 1950.0      24.3789749168895
 2000.0      24.5843668202741
 2050.0      24.3853352084559
 2100.0      24.5425426401537
 2150.0      24.3379025311874
 2200.0      24.6117581840609
 2250.0      24.4175347476846
 2300.0      24.4656439129786
 2350.0      24.4763900645352
 2400.0      24.5141444617942
 2450.0      24.4141360952766
 2500.0      24.4747886781456
 2550.0      24.4827338369952
 2600.0      24.5351920638989
 2650.0      24.3917654622186
 2700.0      24.5030993241159
 2750.0      24.4940678904616
 2800.0      24.4485700217648
 2850.0      24.4815166184663
 2900.0      24.4208966194749
 2950.0      24.6320498910495
 3000.0      24.3129458697505
 3050.0      24.4985254902745
 3100.0      24.5382013778603
 3150.0      24.4251313915005
 3200.0      24.4473360015556
 3250.0      24.5554216594046
 3300.0      24.4341913176322
 3350.0      24.4636263017838
 3400.0      24.4745335425950
 3450.0      24.5291519211906
 3500.0      24.4017418878690
 3550.0      24.4451584804797
 3600.0      24.5891467523019
 3650.0      24.3759399418716
 3700.0      24.5005071054824
 3750.0      24.5174391798514
 3800.0      24.4366140856362
 3850.0      24.4560209609513
 3900.0      24.5057533086677
 3950.0      24.4541875647945
 4000.0      24.4867088052288
 4050.0      24.4621801209368
 4100.0      24.4880756483772
 4150.0      24.4949723724223
 4200.0      24.4099161670052
 4250.0      24.5421190426934
 4300.0      24.4443070385613
 4350.0      24.4655494118529
 4400.0      24.4898476645872
 4450.0      24.4870680191474
 4500.0      24.4163598482832
 4550.0      24.5185045543152
 4600.0      24.4883234000369
 4650.0      24.4692412390800
 4700.0      24.3789645479013
 4750.0      24.6444663729090
 4800.0      24.3536912687248
 4850.0      24.5003315574739
 4900.0      24.4962445356083
 4950.0      24.4663716053956
 5000.0      24.4308493134655
# P = 624.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8648943577901
  100.0      19.5552672555894
  150.0      25.1132247572115
  200.0      24.5786107503404
  250.0      24.2192275307042
  300.0      22.1961138661343
  350.0      26.8346039088861
  400.0      23.3603930685465
  450.0      27.2897646515499
  500.0      20.5297954868780
  550.0      25.2745740178779
  600.0      24.9148872212739
  650.0      24.0582679789423
  700.0      24.4769472328439
  750.0      24.2743567024635
  800.0      24.4749586381428
  850.0      21.5869381741652
  900.0      30.6013663103259
  950.0       2.4776271325337
 1000.0      49.7039223279452
 1050.0      19.3899094249442
 1100.0      25.4068340814399
 1150.0      23.0406076241305
 1200.0      22.1468604920791
 1250.0      24.4999979729977
 1300.0      24.5833335241170
 1350.0      24.3394205668634
 1400.0      24.5493840198392
 1450.0      24.4190725262372
 1500.0      24.5082788173906
 1550.0      24.4447180532455
 1600.0      24.5133905167100
 1650.0      24.4031875503056
 1700.0      24.5322795430448
 1750.0      24.4310409198940
 1800.0      24.5210094069156
 1850.0      24.3898612396170
 1900.0      24.5669182428525
 1950.0      24.3805024485704
 2000.0      24.5837559682533
 2050.0      24.3868547608246
 2100.0      24.5423032791684
 2150.0      24.3398647433650
 2200.0      24.6109200322143
 2250.0      24.4185784628103
 2300.0      24.4663469325539
 2350.0      24.4768737743001
 2400.0      24.5143221830008
 2450.0      24.4151964078705
 2500.0      24.4753301938918
 2550.0      24.4832246031452
 2600.0      24.5350800513569
 2650.0      24.3931487101549
 2700.0      24.5032626664299
 2750.0      24.4944661648324
 2800.0      24.4493276646323
 2850.0      24.4819585650422
 2900.0      24.4219018091033
 2950.0      24.6311629749717
 3000.0      24.3148781177700
 3050.0      24.4988354614590
 3100.0      24.5381649277461
 3150.0      24.4260458836482
 3200.0      24.4481545249560
 3250.0      24.5551186951247
 3300.0      24.4351475988713
 3350.0      24.4641107840308
 3400.0      24.4751076414164
 3450.0      24.5291467357562
 3500.0      24.4029155805446
 3550.0      24.4458793589114
 3600.0      24.5886843483321
 3650.0      24.3770540510327
 3700.0      24.5010959038938
 3750.0      24.5174800107344
 3800.0      24.4373750672621
 3850.0      24.4566752939920
 3900.0      24.5059618875217
 3950.0      24.4548682040556
 4000.0      24.4870806440335
 4050.0      24.4627208622213
 4100.0      24.4884781142369
 4150.0      24.4953019148674
 4200.0      24.4108865412912
 4250.0      24.5420274313731
 4300.0      24.4450731254684
 4350.0      24.4660559611660
 4400.0      24.4901897799101
 4450.0      24.4874327788099
 4500.0      24.4172935565470
 4550.0      24.5186943454451
 4600.0      24.4885923884248
 4650.0      24.4697499657986
 4700.0      24.3802241520815
 4750.0      24.6435097390872
 4800.0      24.3551487636023
 4850.0      24.5005813062533
 4900.0      24.4965346262423
 4950.0      24.4668822057504
 5000.0      24.4315832953636
# P = 626.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8650780417430
  100.0      19.5553265255947
  150.0      25.1161890756031
  200.0      24.5741786364880
  250.0      24.2192849202155
  300.0      22.2137899498869
  350.0      26.8073775633174
  400.0      23.3912477106468
  450.0      27.2451178451132
  500.0      20.5739953213411
  550.0      25.2599641799114
  600.0      24.9201526277174
  650.0      24.0589775177838
  700.0      24.4808624532718
  750.0      24.2744615791909
  800.0      24.4762991785204
  850.0      21.6194475655908
  900.0      30.5305319990922
  950.0       2.7522648908744
 1000.0      49.3911349718327
 1050.0      19.4631815704120
 1100.0      25.3770067959645
 1150.0      23.0702653656662
 1200.0      22.1744421543605
 1250.0      24.4996991666907
 1300.0      24.5831207047764
 1350.0      24.3412149551404
 1400.0      24.5491757197908
 1450.0      24.4204064157863
 1500.0      24.5081121893591
 1550.0      24.4458468224777
 1600.0      24.5133868490338
 1650.0      24.4045888694468
 1700.0      24.5321675287041
 1750.0      24.4320691707876
 1800.0      24.5210890089659
 1850.0      24.3912642295722
 1900.0      24.5665255364070
 1950.0      24.3820331415341
 2000.0      24.5831452718134
 2050.0      24.3883775136327
 2100.0      24.5420645882177
 2150.0      24.3418308333360
 2200.0      24.6100816585614
 2250.0      24.4196247119589
 2300.0      24.4670520803061
 2350.0      24.4773591496165
 2400.0      24.5145012057976
 2450.0      24.4162593482326
 2500.0      24.4758735961902
 2550.0      24.4837170627482
 2600.0      24.5349688524411
 2650.0      24.3945351877919
 2700.0      24.5034272825991
 2750.0      24.4948659968876
 2800.0      24.4500875701907
 2850.0      24.4824022199620
 2900.0      24.4229097229330
 2950.0      24.6302752848605
 3000.0      24.3168148699099
 3050.0      24.4991469067187
 3100.0      24.5381292247291
 3150.0      24.4269630564699
 3200.0      24.4489754344625
 3250.0      24.5548160506513
 3300.0      24.4361065398984
 3350.0      24.4645971934646
 3400.0      24.4756836624500
 3450.0      24.5291423946060
 3500.0      24.4040924800776
 3550.0      24.4466025955580
 3600.0      24.5882217742709
 3650.0      24.3781713232603
 3700.0      24.5016867798235
 3750.0      24.5175217209201
 3800.0      24.4381384876579
 3850.0      24.4573318763450
 3900.0      24.5061716607475
 3950.0      24.4555511926474
 4000.0      24.4874540536159
 4050.0      24.4632636474637
 4100.0      24.4888822211045
 4150.0      24.4956329449393
 4200.0      24.4118599904222
 4250.0      24.5419363183031
 4300.0      24.4458417392200
 4350.0      24.4665644926291
 4400.0      24.4905334316451
 4450.0      24.4877991491783
 4500.0      24.4182302746632
 4550.0      24.5188852353305
 4600.0      24.4888628119953
 4650.0      24.4702606591565
 4700.0      24.3814876252140
 4750.0      24.6425513590783
 4800.0      24.3566106704324
 4850.0      24.5008323686648
 4900.0      24.4968261253172
 4950.0      24.4673948144027
 5000.0      24.4323199001667
# P = 628.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8652617577619
  100.0      19.5553879881068
  150.0      25.1191612158566
  200.0      24.5697380230557
  250.0      24.2193433546435
  300.0      22.2315057178534
  350.0      26.7800932828181
  400.0      23.4221702971959
  450.0      27.2003788658541
  500.0      20.6182839358146
  550.0      25.2453266599217
  600.0      24.9254302495090
  650.0      24.0596892273154
  700.0      24.4847864574452
  750.0      24.2745676456329
  800.0      24.4776434099452
  850.0      21.6520162488492
  900.0      30.4595715586150
  950.0       3.0274015518620
 1000.0      49.0777318314084
 1050.0      19.5365986337533
 1100.0      25.3471217763961
 1150.0      23.0999811647049
 1200.0      22.2020764077082
 1250.0      24.4994009030995
 1300.0      24.5829087172014
 1350.0      24.3430137827555
 1400.0      24.5489682370073
 1450.0      24.4217439755249
 1500.0      24.5079463286995
 1550.0      24.4469789381116
 1600.0      24.5133842562752
 1650.0      24.4059940778953
 1700.0      24.5320563623035
 1750.0      24.4331005684398
 1800.0      24.5211698280600
 1850.0      24.3926711855843
 1900.0      24.5661330385926
 1950.0      24.3835681006551
 2000.0      24.5825342822117
 2050.0      24.3899045506431
 2100.0      24.5418263898904
 2150.0      24.3438021830352
 2200.0      24.6092424676531
 2250.0      24.4206742172579
 2300.0      24.4677598367538
 2350.0      24.4778465177512
 2400.0      24.5146816456165
 2450.0      24.4173256301068
 2500.0      24.4764192440680
 2550.0      24.4842115392030
 2600.0      24.5348583875279
 2650.0      24.3959258025474
 2700.0      24.5035932745954
 2750.0      24.4952676413986
 2800.0      24.4508502232016
 2850.0      24.4828478623758
 2900.0      24.4239209969411
 2950.0      24.6293862562466
 3000.0      24.3187573357580
 3050.0      24.4994600157541
 3100.0      24.5380942430301
 3150.0      24.4278834690640
 3200.0      24.4497992273705
 3250.0      24.5545135387488
 3300.0      24.4370687146716
 3350.0      24.4650858169405
 3400.0      24.4762619447805
 3450.0      24.5291388919502
 3500.0      24.4052732730840
 3550.0      24.4473286082436
 3600.0      24.5877587599438
 3650.0      24.3792923975369
 3700.0      24.5022800677465
 3750.0      24.5175643315680
